student_id,first_name,age,gpa,favorite_pet,voted,birthdate
3071,Lacey,19,3.3,dog,1,2-May
4862,Isabella,19,3.8,cat,1,8-Sep
837,Kelsey,19,3.9,dog,1,6-Dec
2878,Bobby,19,3.4,cat,1,6-Jul
934,Jean,19,2.9,dag,0,22-Mar
742,Edward,19,,dog,1,13-Dec
2574,James,19,3.5,hamster,1,28-Apr
1033,Kristi,19,3.1,cat,0,26-Dec
2910,Cody,19,3.5,cat,0,8-Dec
1866,Jennifer,19,3.9,dog,0,22-Jan
664,Alison,19,,cat,0,18-Feb
763,Vicki,19,,snake,0,6-Jun
83,Sheryl,19,2.2,ddg,1,25-Nov
2490,Cynthia,19,2.1,dog,1,22-Jul
2951,Regina,19,2.1,dog,1,28-Jun
2541,Ian,19,2.7,dog,1,9-Apr
3242,Carlos,19,4,hamster,0,27-Feb
4860,Raj,19,2,cat,1,21-Jan
4035,Aisha,19,2.7,dog,0,30-Nov
3818,Raj,19,2.1,dog,1,20-Jan
504,Brett,19,,dog,1,28-Feb
1917,Jade,19,3.1,dog,1,21-May
1381,Anna,19,,parrot,0,22-May
357,Taylor,19,,dgg,0,10-Oct
2577,Amy,19,2.6,cat,0,28-Dec
2147,Evan,19,3.9,dog,0,18-Dec
2399,Andrea,19,2.9,dog,0,2-Oct
3345,Mohammed,19,,dog,1,14-Nov
943,Jody,19,3.7,hamster,0,19-Aug
4972,Mohammed,19,2.8,dog,1,1-May
4378,Ivan,19,3.2,parrot,1,9-Sep
47,Wanda,19,3.5,dog,1,29-Nov
4541,Aisha,19,3.1,cat,1,25-Sep
2820,Jacob,19,2.1,dxg,1,25-Oct
3934,Aisha,19,2.9,cat,0,17-Jun
3027,Leslie,19,3.8,cat,0,23-May
4804,Carlos,19,2,dog,1,6-May
833,Bryan,19,2.5,dtg,0,19-Jul
2653,Renee,19,3.4,cat,0,9-Jun
2636,Alejandro,19,3.1,dog,1,18-Jul
782,Barry,19,,goldfish,0,26-May
3395,Raj,19,3.7,cat,1,17-Jul
253,Tabitha,19,3.7,hamster,1,23-May
5020,Aisha,19,3.8,parrot,1,13-Jun
395,Roger,19,,cat,0,3-Aug
3533,Raj,19,3,snake,1,17-Jul
3285,Ivan,19,3.2,goldfish,0,4-Sep
978,Sara,19,3.2,cat,1,13-Jan
1655,Phyllis,19,3.4,hamster,1,13-Feb
5104,Aisha,19,2.9,cat,0,1-Oct
3608,Carlos,19,3.7,cat,1,7-Nov
3239,Aisha,19,3.1,dog,0,19-Aug
801,Gina,19,,cat,1,25-Feb
713,Alison,19,,dog,0,15-Jun
1081,Andre,19,2.1,cat,1,14-Jan
4165,Mohammed,19,3,cat,1,27-Dec
1771,Valerie,19,2.7,rabbit,0,30-Mar
4399,Isabella,19,2.8,dog,1,31-Aug
739,Jerry,19,,cxt,0,11-Oct
853,Wendy,19,3.9,hamster,1,7-Mar
4861,Fatima,19,2.5,cat,1,8-Nov
937,Daniel,19,3.5,dqg,1,21-Jun
2988,Jon,19,2,dog,0,13-Mar
77,Yolanda,19,2.4,parrot,0,11-Sep
1594,Sophia,19,2.5,cat,1,14-Jan
4225,Raj,19,2,parrot,0,4-Jan
4997,Ivan,19,2.3,cgt,0,7-Feb
2738,Felicia,19,2.9,cat,1,23-May
2330,Hayley,19,2,dog,1,3-Feb
184,Paige,19,2,cat,1,31-Aug
4756,Ava,19,3.1,hamster,0,3-Jan
4824,Carlos,19,3.7,snake,1,4-Sep
956,Mackenzie,19,3.4,cat,1,9-May
1882,Phillip,19,2.5,cat,1,26-Nov
932,Charlene,19,2.8,dog,0,14-Jun
4577,Ivan,19,2.8,dog,1,19-Aug
2413,Lorraine,19,2.9,cat,0,8-Oct
172,Javier,19,4,goldfish,1,20-Feb
2596,Marie,19,3.3,dog,1,6-Oct
3914,Mohammed,19,2.8,parrot,0,30-Aug
3522,Aisha,19,2.4,cat,1,1-Sep
3762,Ava,19,2,parrot,0,28-Oct
4522,Ivan,19,3.8,dog,1,25-Mar
3128,Mohammed,19,2.4,cat,0,24-Oct
2430,Mario,19,2.5,cat,1,24-May
3342,Olivia,19,,cat,0,10-Jun
1126,Vanessa,19,2.5,ddg,0,5-Nov
4078,Mohammed,19,3,dog,1,9-Jun
3426,Carlos,19,,cat,0,22-Jun
464,Ellen,19,,parrot,0,24-Apr
1518,Noah,19,3.7,snake,1,16-Apr
1304,Anthony,19,2.8,cat,0,20-Nov
1131,Carolyn,19,3.9,dog,1,27-Mar
590,Betty,19,,dog,1,22-Jun
3385,Olivia,19,3.8,dog,1,9-Jan
1290,Levi,19,2.2,dog,1,4-Oct
1668,Jason,19,3.2,dog,0,14-Mar
4201,Mohammed,19,2.7,parrot,0,23-Feb
1356,Albert,19,,dog,0,18-Aug
514,Wendy,19,,goldfish,1,5-Jun
807,Cassidy,19,3.6,snake,1,15-Aug
2378,Phillip,19,3.6,dog,1,12-Sep
1596,Alejandra,19,2.2,dog,0,18-Apr
4342,Ava,19,3.6,dog,1,4-Nov
915,Alicia,19,2.7,cat,0,26-Dec
3989,Ava,19,3.2,cat,1,23-Mar
139,Caroline,18,3.4,cat,1,31-Jan
2128,Kristin,18,2.4,dog,1,15-Jan
4086,Yuki,18,4,dog,1,9-Oct
3299,Wei,18,2.7,dog,0,27-Aug
2043,Nichole,18,3.6,dog,0,17-Sep
3391,Isabella,18,3.3,snake,0,13-Oct
4438,Mohammed,18,3.2,cat,0,5-Apr
3588,Wei,18,3.8,cat,1,28-Jun
1186,Anita,18,3.2,cat,1,7-Aug
2202,Jonathon,18,3.5,dog,0,13-Mar
4159,Isabella,18,2,snake,0,11-Sep
2248,Wesley,18,2.7,hamster,1,11-May
4655,Aisha,18,3.5,dog,1,21-Sep
4460,Ava,18,2.6,dog,0,26-Jul
4952,Carlos,18,2.3,dog,0,15-Jun
714,Anne,18,,rabbit,1,17-Oct
276,Hayden,18,3.7,dog,0,28-Nov
401,Sophia,18,,cat,0,10-Nov
177,Danny,18,2.7,parrot,0,23-Jul
4735,Mohammed,18,3.2,dag,1,15-Sep
418,Joyce,18,,dog,0,16-Jul
4024,Yuki,18,3.9,cwt,1,30-Jan
4641,Fatima,18,3.1,dog,1,20-Nov
258,Ronnie,18,3.5,dog,0,7-Oct
866,Jessica,18,3.8,rabbit,0,29-Mar
4992,Ava,18,4,cat,0,19-Oct
4161,Raj,18,2.6,cat,1,22-Oct
1588,Roger,18,3.2,parrot,0,23-Oct
750,Stacy,18,,cat,1,5-Jan
1450,Lindsey,18,3.2,dog,0,13-Apr
1753,Carla,18,3.5,cht,1,4-Feb
4191,Ava,18,2.1,cat,1,28-Dec
3617,Raj,18,2.8,cat,1,10-Nov
4749,Aisha,18,3,goldfish,1,21-Jun
3553,Wei,18,3.2,dog,1,22-Jun
4895,Isabella,18,2.6,dog,1,22-Aug
1457,Alan,18,3.5,rabbit,0,20-Oct
2444,Darrell,18,3.7,cat,0,1-Oct
2548,Elizabeth,18,2.2,dog,0,23-May
846,Mackenzie,18,2,hamster,1,8-Sep
1888,Lawrence,18,2.8,dog,1,16-Nov
128,Barbara,18,2.8,parrot,0,11-Sep
2943,Manuel,18,2.1,dog,0,2-Feb
3717,Raj,18,2.7,dog,0,5-Sep
3773,Isabella,18,2.5,rabbit,0,25-Feb
3355,Carlos,18,2,goldfish,1,4-Dec
4307,Aisha,18,2.6,rabbit,0,27-Jan
4975,Olivia,18,2.7,dog,1,17-Nov
2915,Joshua,18,3.9,dog,1,29-Oct
882,Amber,18,3.2,rabbit,0,10-Oct
2358,Jade,18,2.5,dog,0,21-Jun
3922,Raj,18,2.1,cat,0,16-Aug
2782,Manuel,18,3.3,hamster,0,24-Jul
2647,Cody,18,3.7,dog,1,21-Dec
668,Sandy,18,,hamster,1,20-Jun
2433,Cynthia,18,3.7,cat,1,24-Aug
2924,Jimmy,18,2.5,cat,0,1-May
3153,Wei,18,2.4,parrot,1,15-Sep
871,Ian,18,2.2,hamster,1,18-Oct
1669,Levi,18,2.3,cat,1,27-Sep
3367,Wei,18,2.5,cat,0,30-May
4801,Carlos,18,3.5,dcg,1,30-Oct
1363,Sherri,18,,rabbit,1,7-Apr
4052,Aisha,18,2.2,dog,1,21-Apr
3320,Isabella,18,,dog,0,13-Apr
3340,Aisha,18,,hamster,1,6-Sep
1545,Christy,18,3.3,dog,0,31-Dec
4659,Ivan,18,2.4,cat,1,31-Jul
305,Katrina,18,3.8,goldfish,0,15-Sep
3065,Claudia,18,2.7,cat,1,30-Dec
4292,Wei,18,2.7,snake,1,14-May
5064,Raj,18,3.7,goldfish,1,18-Dec
4921,Ivan,18,3,dog,0,11-Nov
266,Russell,18,2.2,dog,1,3-Jun
86,Jessica,18,3.8,rabbit,1,14-May
1286,Cassidy,18,2.7,dog,0,19-Aug
640,Marisa,18,,dog,0,10-Aug
2762,Phillip,18,2.2,dog,1,25-Apr
2551,Larry,18,2.4,dog,0,2-Apr
3803,Aisha,18,3.3,rabbit,1,16-Jun
1867,Terrance,18,2.3,cat,0,23-Feb
655,David,18,,cat,1,23-Sep
381,Kim,18,,goldfish,1,14-Jul
1149,Kelly,18,2.2,cat,1,29-Mar
3662,Fatima,18,3.3,parrot,1,6-May
4384,Ava,18,2.9,cat,0,22-Jan
4593,Raj,18,2.2,cat,0,12-Nov
1523,Micheal,18,3.5,cat,0,5-Nov
1583,Steve,18,3.3,dcg,1,16-Jan
438,Desiree,18,,parrot,0,22-Feb
1408,Jeanette,18,3.3,parrot,0,30-Jan
1692,Billy,18,3.8,dog,1,2-Nov
4337,Wei,18,3.7,dog,0,27-Sep
2621,Tammy,18,2.9,dog,1,16-Feb
5112,Fatima,18,3.8,hamster,0,10-May
1915,Eric,18,2.4,cat,0,5-Jul
1439,Johnny,18,3.8,dog,1,8-Jul
4266,Aisha,18,2.7,dog,0,10-Jun
5054,Raj,18,2.3,rabbit,0,18-Jan
3821,Carlos,18,2.1,dog,0,18-Aug
3337,Isabella,18,,cat,1,18-Oct
2206,Tyler,18,2.8,cat,0,30-Nov
3333,Isabella,18,,dog,1,19-Jun
4873,Olivia,18,3.9,rabbit,0,1-Mar
3413,Yuki,18,,cat,1,11-Oct
4351,Ivan,18,3.6,dog,0,28-Feb
572,Paige,18,,hamster,0,5-Feb
1247,Michaela,18,3,snake,0,26-May
704,Carlos,18,,cat,1,12-May
2901,Jared,18,2,dog,0,5-Jun
2907,Tiffany,18,2.8,hamster,1,6-May
1085,Katrina,18,3.6,cat,0,19-Jun
3132,Mohammed,18,3.6,hamster,0,30-Dec
3015,Mariah,18,2.3,cat,1,25-Apr
3060,Dorothy,18,2.3,dog,0,27-Sep
4063,Wei,18,2.7,dog,1,23-Sep
1147,Willie,18,3,hamster,0,11-Jul
3960,Ava,18,2.7,cat,1,7-Nov
3389,Ava,18,3,hamster,1,7-May
420,Regina,18,,dog,0,10-Aug
3018,Isaac,18,3.7,cat,0,29-Aug
1580,Diamond,18,2.9,dog,0,23-Jan
4869,Mohammed,18,2.6,cat,1,30-Sep
2734,Willie,18,2.9,cat,1,31-Dec
3802,Carlos,18,3.3,rabbit,0,4-Apr
770,Katie,18,,goldfish,0,31-May
4549,Wei,18,2.1,cat,0,17-Aug
422,Molly,18,,cat,1,7-Nov
3779,Wei,18,2.4,cat,0,22-Oct
3788,Fatima,18,3.8,cut,1,23-Nov
4223,Carlos,18,2.3,dog,1,10-Nov
2438,Sean,18,2.1,dog,0,9-Jan
3824,Isabella,18,2.9,cat,0,14-Mar
4374,Carlos,18,3.3,dog,1,1-Nov
4966,Olivia,18,2.1,dog,0,15-Jun
5021,Fatima,18,3.1,snake,1,9-Feb
3745,Isabella,18,2.7,dog,0,4-Aug
3871,Raj,18,2.8,cpt,0,3-Dec
2411,Gail,18,2.6,dog,0,6-Aug
3081,Katelyn,18,2.7,dog,1,6-Jun
3262,Aisha,18,3.2,cat,1,27-Feb
2372,Beth,18,2.2,dog,1,13-Oct
965,Derrick,18,2.2,cjt,0,10-Aug
1393,Judy,18,3.1,parrot,1,1-Feb
1801,Lori,18,2.7,dog,0,4-Feb
4516,Olivia,18,2.1,dog,0,2-Jul
560,Peter,18,,cat,0,10-Jan
1770,Natalie,18,3.7,drg,1,3-Jan
567,Jodi,18,,dog,0,19-Mar
3949,Olivia,18,2.4,dog,0,28-Feb
1663,Adriana,18,3.3,cat,1,29-Jan
3905,Aisha,18,3.3,cat,1,17-Jun
4627,Yuki,18,2.6,cat,1,8-Mar
9,Aisha,18,2.4,cat,1,20-Jul
3956,Yuki,18,2.3,cat,0,8-Feb
1578,Jesse,18,2.1,cat,1,22-Apr
3551,Olivia,18,3.9,hamster,0,4-Apr
278,Nicole,18,3,cat,1,26-Feb
286,Jacqueline,18,3.1,cat,1,3-Aug
3916,Fatima,18,3.5,cat,0,22-Feb
2007,Brandi,18,2.4,goldfish,1,11-Jun
1780,Jackson,18,2.7,dog,1,20-Jan
2528,Janice,18,2.1,dog,1,26-Apr
606,Chase,18,,dog,0,22-Apr
2742,Anthony,18,2.6,dog,0,17-Apr
1193,Carl,18,2.6,cat,1,26-Feb
2151,Patricia,18,3.6,dog,1,14-Feb
2223,Miguel,18,2.8,dog,1,11-May
829,Ruth,18,2.8,cat,1,1-Mar
4068,Raj,18,3.6,cat,0,22-Feb
4107,Isabella,18,3.6,snake,0,24-Mar
439,Susan,18,,dng,1,12-Sep
4883,Isabella,18,2.5,cat,0,22-May
1707,Meghan,18,2.7,cat,1,6-Jun
491,Gail,18,,goldfish,1,30-Apr
708,Tony,18,,cat,1,8-Aug
3712,Olivia,18,3,cat,1,9-Jun
1214,Clayton,18,3,dog,0,30-Jan
58,Molly,18,2.6,cat,1,22-Apr
735,Ruben,18,,dog,0,15-Feb
1431,Gabriella,18,3.9,dog,0,12-Nov
1613,Mason,18,3.5,dog,1,17-Jul
3765,Olivia,18,3.2,cat,1,2-Jan
2408,Paula,18,3.8,snake,0,17-Feb
4624,Mohammed,18,3.8,cat,1,15-May
5026,Isabella,18,3,rabbit,0,29-Feb
1058,Patrick,18,2,cat,1,2-Jul
1102,Brandi,18,2.3,dog,0,3-Apr
4896,Carlos,18,3.1,cat,0,13-Nov
2769,Wanda,18,2.1,snake,0,9-May
957,Jonathan,18,2.9,dog,0,8-Sep
3907,Carlos,18,3.2,dog,0,22-Mar
4262,Mohammed,18,3,dug,0,26-Mar
393,Gloria,18,,dog,1,17-May
4591,Mohammed,18,2.7,cat,1,30-May
2867,Gloria,18,3.6,cat,1,25-Dec
3410,Olivia,18,,cat,0,26-Mar
3141,Mohammed,18,2.2,dog,1,10-Nov
824,Eric,18,2.6,dog,0,1-Mar
2518,Fred,18,3,cat,1,4-Feb
2398,Cameron,18,2.8,dog,0,6-May
447,Courtney,18,,dog,1,25-Jul
433,Kristen,18,,rabbit,1,29-Aug
2619,Stephen,18,2.5,parrot,0,31-Oct
2514,Tabitha,18,2.2,cat,1,2-Mar
2392,Erika,18,3.7,dog,1,27-Apr
4120,Mohammed,18,2.2,parrot,1,27-Nov
4109,Mohammed,18,3.2,dog,0,2-Aug
2831,Alyssa,18,2.6,parrot,0,21-Dec
905,Wesley,18,2.7,cat,1,22-Oct
2416,Briana,18,2.3,cat,1,13-Jun
1991,Samuel,18,2.8,cat,1,2-Aug
2345,Brianna,18,2.7,dog,0,2-Jul
1761,Tracy,18,3.5,cat,1,16-Mar
2001,Jeanette,18,3.5,parrot,1,29-Jun
832,Kaitlin,18,3.2,cat,1,5-Jul
890,Sherri,18,3.3,parrot,0,23-Jan
1540,Jamie,18,3.9,cat,1,1-Apr
3315,Isabella,18,,dog,0,30-Jun
5074,Fatima,18,3.8,dog,1,29-Dec
1505,Norman,18,3.3,goldfish,1,14-Oct
4658,Yuki,18,2.5,rabbit,0,22-May
976,Jamie,18,2.2,dog,0,30-Sep
3587,Olivia,18,3.6,dog,0,13-Mar
473,Meagan,18,,dog,0,30-Jun
1647,Sierra,18,3.2,cat,0,25-Dec
168,Jean,18,3.7,cat,0,8-Apr
4976,Carlos,18,3.7,dog,1,25-Apr
4891,Ava,18,2.5,cqt,0,8-Apr
2437,Cameron,18,3.3,parrot,0,25-Jul
1361,Cody,18,,cat,1,7-Dec
3540,Aisha,18,2.9,cat,1,2-Aug
623,Troy,18,,ctt,1,12-Oct
526,Mario,18,,rabbit,1,20-May
1532,Matthew,18,2.3,cat,1,2-Jul
1909,Chris,18,3.5,dog,1,19-Jun
3045,Cameron,18,2.6,hamster,0,15-Aug
1887,Carlos,18,2.8,cat,0,25-Apr
4944,Olivia,18,3.3,cat,0,30-Apr
2692,Ronnie,18,2.2,snake,1,21-Mar
2699,Roy,18,3.1,cft,0,29-Jul
626,Casey,18,,dog,1,16-Jun
4076,Raj,18,2.3,dog,1,9-Jun
3585,Olivia,18,3.4,dog,0,21-Jun
270,Howard,18,2.2,dog,1,8-Aug
2872,John,18,4,cat,0,8-Mar
3253,Carlos,18,2.7,dog,0,25-Apr
673,Jennifer,18,,cat,0,4-Feb
772,Brent,18,,snake,0,18-Jul
598,Lorraine,18,,hamster,0,25-Oct
1064,Jody,18,2.6,cat,1,10-Oct
2156,Daisy,18,2.1,hamster,0,10-Feb
4996,Raj,18,2.3,cat,1,21-Dec
4534,Wei,18,2.2,dog,0,11-Sep
2701,Jeff,18,2.7,dog,1,8-Jul
4999,Yuki,18,3.5,dog,0,10-Aug
4451,Isabella,18,2.7,cat,1,8-Feb
3633,Fatima,18,2.2,dog,1,11-Oct
4040,Aisha,18,3,dog,0,23-Jun
3004,Lisa,18,3.2,snake,1,14-Oct
1395,Rick,18,3.2,cat,1,19-Feb
1959,Sherri,18,3.9,cat,0,26-Nov
718,Virginia,18,,snake,1,24-Apr
173,Frank,18,2.2,cat,1,5-May
3130,Isabella,18,3.2,dog,1,19-Oct
1741,Theodore,18,3.1,dog,1,13-Jan
1353,Charlene,18,,cat,1,18-Oct
2318,Julia,18,3.2,snake,0,11-Apr
960,Joshua,18,3.1,cat,1,9-Apr
579,Louis,18,,cat,1,21-Oct
2846,Theresa,18,3.9,goldfish,0,2-Dec
2329,Katelyn,18,2.9,hamster,1,21-Sep
885,Cindy,18,3.6,cat,1,21-Feb
1543,Sherri,18,2.7,parrot,0,16-Feb
209,Sandra,18,3.4,dog,0,8-Oct
2717,Mackenzie,18,2.4,hamster,1,17-Jul
1244,Marissa,18,3.8,cat,1,12-Feb
3721,Isabella,18,2.6,dog,0,21-Jun
3833,Ava,18,2.5,hamster,0,11-Feb
1620,Ray,18,2.3,rabbit,1,8-Jan
2794,Natasha,18,2,drg,0,6-Feb
4984,Fatima,18,2.5,cat,0,28-Nov
614,Kyle,18,,rabbit,1,12-Jul
3577,Mohammed,18,2.4,cat,0,1-Jan
2465,Felicia,18,3.6,dog,0,13-Sep
3300,Carlos,18,2.4,cat,1,25-Nov
70,Ruben,18,2.9,hamster,0,28-Jun
3975,Aisha,18,2.4,dog,0,12-Mar
4095,Ivan,18,3.7,parrot,1,21-Apr
3593,Isabella,18,2.5,cat,1,8-Jan
2230,Kari,18,2.3,snake,0,2-Oct
2108,Gerald,18,3.5,hamster,0,27-Aug
2228,Gina,18,2.7,parrot,0,22-May
1859,Christie,18,3.3,cat,1,26-Aug
2591,Corey,18,2.9,dog,0,22-Dec
4676,Aisha,18,2.1,dog,1,28-Mar
3135,Wei,18,3,cat,0,27-Mar
3335,Fatima,18,,dog,0,24-Jan
1039,Caitlin,18,2.6,dog,0,15-Mar
3450,Ivan,18,2.9,snake,1,7-Dec
2863,Jeanette,18,2.8,parrot,0,29-Jan
3930,Carlos,18,2.4,rabbit,0,2-Feb
2369,Keith,18,3.2,goldfish,1,12-Nov
3056,Troy,18,2.4,hamster,1,3-Sep
4343,Aisha,18,2,dog,0,6-Feb
4106,Aisha,18,3,cat,1,25-Apr
1300,Claudia,18,2.8,dog,1,26-Nov
1486,Carrie,18,3.1,cat,1,5-Sep
3849,Olivia,18,3.5,dog,1,28-Dec
269,Jerome,18,3.8,cat,0,19-Jun
1267,Shannon,18,3.6,cat,0,29-Apr
2459,Diamond,18,2.2,snake,1,14-Dec
116,Sean,18,2.3,hamster,0,7-Jun
394,Christine,18,,cat,1,13-Jun
3794,Fatima,18,3.3,cat,1,23-Sep
4469,Olivia,18,2.4,dog,1,1-Apr
547,Tammie,18,,cat,1,27-Jan
1222,Colleen,18,3.7,cvt,1,3-Jan
5091,Ivan,18,3.9,cat,1,6-Jun
4854,Aisha,18,3,parrot,0,19-Feb
2921,Christine,18,3.8,cat,1,25-Sep
3323,Wei,18,,dog,0,25-Jan
176,Stacey,18,3.9,cat,1,18-Sep
2993,Kristin,18,3.5,snake,1,22-Dec
2057,Evelyn,18,3,dog,0,28-Apr
1891,Catherine,18,2.5,dog,1,15-May
2327,Yvonne,18,4,cat,1,29-Sep
3714,Wei,18,2.1,dog,0,11-Apr
3950,Aisha,18,3.3,cat,1,3-Jan
2256,Stacie,18,4,dsg,1,2-Nov
3898,Wei,18,2.1,cat,1,20-Aug
1719,Angel,18,3.7,dog,1,10-Dec
3236,Ava,18,2.8,dog,1,27-Sep
1895,Nicholas,18,3.2,cat,1,13-Dec
2927,Kylie,18,3.8,dog,1,25-Apr
1725,Traci,18,3.8,snake,1,22-May
758,Dana,18,,parrot,0,20-Jan
1399,Randy,18,3.4,dog,0,26-Aug
1252,Jackie,18,2.4,parrot,0,13-Aug
5045,Ivan,18,2.7,dmg,0,16-Sep
4346,Ava,18,3.4,dog,0,24-Sep
3448,Ivan,18,2.8,cat,1,31-May
1804,Carlos,18,2.2,cat,0,10-Apr
2722,Leah,18,2.7,hamster,0,26-May
4563,Raj,18,2.6,dog,0,12-Nov
4331,Mohammed,18,2.2,dog,1,16-Jun
2511,Scott,18,3.4,cat,0,21-Nov
1700,Faith,18,3.2,dog,1,29-Feb
1034,Miranda,18,3.8,clt,0,18-Jan
5057,Olivia,18,3.4,dog,1,16-Nov
4688,Isabella,18,3.9,cat,0,27-Jun
2279,Erik,18,2.8,goldfish,0,13-Dec
2886,Kristy,18,3.6,dog,1,18-Aug
4816,Mohammed,18,3.1,snake,0,22-Aug
2315,Michaela,18,3.4,dog,0,27-Aug
1083,Kimberly,18,2.7,snake,1,10-Apr
2586,Adrian,18,2.2,cat,1,24-Apr
3978,Olivia,18,3.8,dog,0,1-Aug
1901,Erica,18,3.2,cat,0,14-Jan
2366,Adriana,18,3.4,cat,0,17-May
267,Kaitlin,18,2.9,cat,0,2-Jan
4413,Aisha,18,2.8,cat,1,4-Aug
555,Wayne,18,,rabbit,0,7-Aug
1024,Haley,18,2.4,dog,0,9-Jul
2832,Alejandro,18,2,dog,0,12-Dec
4847,Yuki,18,3.1,dog,1,4-Aug
4067,Yuki,18,3.9,cat,1,7-Sep
2793,Peggy,18,3.6,cat,1,25-Apr
961,Shelia,18,3,cat,1,22-Apr
4272,Ivan,18,3.9,goldfish,1,10-Mar
4246,Wei,18,3.6,cat,1,12-Sep
707,Kelsey,18,,cat,0,15-Jan
999,Sophia,18,2.8,goldfish,0,31-May
4213,Wei,18,3.5,cat,0,31-Aug
845,Jade,18,2.4,cht,0,31-Dec
4466,Isabella,18,3.2,dog,0,28-Sep
1803,Virginia,18,2.3,rabbit,1,30-Sep
826,Crystal,18,2.1,cat,1,7-Jul
408,Ernest,18,,cat,1,5-Dec
3566,Wei,18,2.9,goldfish,1,19-Apr
2642,Duane,18,3.6,cat,1,26-Aug
231,Walter,18,3.8,cat,1,28-Jul
867,Stefanie,18,2.9,hamster,0,3-Dec
563,Ricardo,18,,rabbit,1,9-Apr
3091,Alejandra,18,3.4,dog,1,28-Apr
1751,Cristina,18,3.2,dog,1,29-Dec
1577,Brenda,18,2.2,dog,1,21-Apr
759,Jennifer,18,,parrot,1,13-Dec
4709,Olivia,18,2.6,cat,1,1-Dec
1869,Meghan,18,3,cmt,0,27-Jul
2161,Kathleen,18,3.6,dog,0,27-Dec
4056,Fatima,18,3.7,dfg,0,4-Mar
1287,Dillon,18,2.1,dog,0,12-Feb
2844,Caroline,18,3.6,dog,0,25-Jul
233,Deanna,18,3.4,cbt,0,21-Sep
3678,Aisha,18,3.1,dkg,0,30-Jan
4512,Ava,18,2,dog,0,2-Oct
2682,Phillip,18,2.2,dog,1,8-Sep
4602,Yuki,18,3.8,dog,1,10-Jul
698,Mario,18,,dog,0,7-May
1301,Desiree,18,2.9,parrot,0,21-May
1841,Sandra,18,3.9,cat,1,7-Sep
4464,Raj,18,3.2,goldfish,1,8-Nov
3387,Olivia,18,3,dog,0,2-Feb
2002,Martin,18,3.7,dog,1,15-May
1812,Stacy,18,2.6,cat,0,27-Jul
3935,Ivan,18,2.4,dog,1,19-Nov
1677,Alex,18,3.5,cat,1,3-Jul
2787,Amanda,18,3.7,cat,1,28-Mar
1880,Lucas,18,2.9,cat,0,1-Nov
1197,Krystal,18,3,parrot,1,4-Jan
1759,Tara,18,3.8,parrot,1,21-Nov
4245,Ava,18,3.5,dog,1,7-Oct
4689,Aisha,18,2.7,rabbit,1,24-Mar
3856,Wei,18,2,hamster,0,28-Nov
5143,Ava,18,2.7,cat,1,13-Mar
192,Allen,18,2.6,cat,1,7-Dec
3502,Yuki,18,2.6,dog,1,7-May
1516,Shirley,18,2.8,dog,1,4-Apr
3183,Fatima,18,3.1,cat,0,19-Mar
2130,Kayla,18,2.9,dwg,1,3-Jul
1593,Caroline,18,2.5,cat,0,10-Oct
2836,Kylie,18,3.2,dog,0,26-Jan
4359,Wei,18,3.2,dog,1,16-Jan
4430,Ava,18,2,dog,0,4-Jan
3114,Carlos,18,3.8,cat,1,22-Nov
291,Stephen,18,3.4,goldfish,0,29-Feb
303,Madison,18,3.9,cat,1,1-Oct
2434,Angie,18,3.3,cat,1,4-Jan
3901,Yuki,18,3.2,dqg,1,17-Dec
182,Andre,18,3.6,parrot,0,27-Nov
3945,Isabella,18,3.4,cat,1,13-Jan
970,Madison,18,2.8,hamster,1,1-Apr
4742,Wei,18,2.3,snake,0,1-May
4486,Wei,18,2.2,cat,1,7-Oct
3555,Yuki,18,2.6,rabbit,0,19-Mar
4606,Wei,18,2.9,snake,0,3-Feb
4694,Carlos,18,3.3,cat,0,24-Mar
1401,Luis,18,3.6,cat,0,8-Aug
503,Blake,18,,dog,0,27-Mar
59,John,18,4,cat,1,8-Jul
953,Carol,18,3.4,cat,1,26-Sep
2196,Jared,18,2.9,dog,0,28-Dec
3793,Carlos,18,3.3,cat,0,6-Mar
4334,Olivia,18,2.6,cat,1,29-Jul
2203,Trevor,18,3.3,dog,0,3-Jun
1216,Stacey,18,2.2,cat,1,16-Mar
2798,Veronica,18,2.4,dog,1,7-Nov
4409,Fatima,18,3,goldfish,0,16-Dec
3889,Olivia,18,2.4,snake,0,15-Jan
4361,Wei,18,3,dog,1,4-May
2965,Kendra,18,3.2,rabbit,0,15-Jun
3669,Yuki,18,2.4,dog,1,8-Aug
4347,Carlos,18,2.7,snake,0,23-Sep
4807,Yuki,18,4,hamster,0,4-Dec
4721,Carlos,18,2.2,parrot,0,9-Oct
2629,Christie,18,3.4,cat,1,18-Nov
2721,Hunter,18,2.3,djg,1,10-Nov
3758,Mohammed,18,3.4,dog,1,28-Jun
212,Anthony,18,3,snake,0,27-Oct
2133,Beth,18,2.1,rabbit,1,17-Feb
2306,Christine,18,3.5,rabbit,1,17-Oct
4031,Wei,18,2.3,hamster,1,15-May
2298,Jeremiah,18,3.4,dog,0,27-Jun
5019,Isabella,18,3.8,parrot,1,24-Nov
706,Levi,18,,cat,1,26-Aug
3863,Ava,18,2.3,cat,1,5-Jul
358,Allen,18,,cmt,1,23-Jan
377,Virginia,18,,dog,1,17-May
2737,Patricia,18,3.7,cat,1,18-Oct
4442,Isabella,18,2,cat,0,24-Feb
1447,Fred,18,3,cat,1,31-Jan
